task,regime,split,stress,uncertainty_load,slip_load,jam_load,damage_load,resource_load,dropout_load
cable_routing,irreversible_damage_risk,probe_latency,0.68,0.622272,0.306432,0.369143,0.407464,0.467964,0.3192
cable_routing,irreversible_damage_risk,sensor_dropout,0.7,0.812784,0.315168,0.385392,0.412547,0.474275,0.4074
cable_routing,irreversible_damage_risk,heldout_combined_contact_uncertainty,0.86,0.722064,0.393792,0.466637,0.453215,0.562625,0.3654
cable_routing,branch_resource_depletion,nominal,0.1,0.412624,0.236598,0.315464,0.204714,0.410604,0.2376
cable_routing,branch_resource_depletion,seen_shift,0.38,0.51004,0.297924,0.378363,0.26074,0.476099,0.286
cable_routing,branch_resource_depletion,unseen_object,0.52,0.563176,0.307359,0.554481,0.288754,0.52522,0.3124
cable_routing,branch_resource_depletion,unseen_contact,0.62,0.616312,0.425295,0.403523,0.308764,0.557967,0.3388
cable_routing,branch_resource_depletion,unseen_compliance,0.66,0.5986,0.321512,0.434972,0.316767,0.574341,0.33
cable_routing,branch_resource_depletion,probe_latency,0.68,0.607456,0.330947,0.428682,0.320769,0.607089,0.3344
cable_routing,branch_resource_depletion,sensor_dropout,0.7,0.793432,0.340381,0.447552,0.324771,0.615276,0.4268
cable_routing,branch_resource_depletion,heldout_combined_contact_uncertainty,0.86,0.704872,0.425295,0.541901,0.356787,0.729892,0.3828
cable_routing,combined_contact_uncertainty,nominal,0.1,0.473008,0.376804,0.376804,0.243443,0.376387,0.4428
cable_routing,combined_contact_uncertainty,seen_shift,0.38,0.58468,0.474472,0.451933,0.31007,0.436424,0.533
cable_routing,combined_contact_uncertainty,unseen_object,0.52,0.645592,0.489498,0.662296,0.343383,0.481452,0.5822
cable_routing,combined_contact_uncertainty,unseen_contact,0.62,0.706504,0.677322,0.481985,0.367178,0.51147,0.6314
cable_routing,combined_contact_uncertainty,unseen_compliance,0.66,0.6862,0.512037,0.51955,0.376696,0.526479,0.615
cable_routing,combined_contact_uncertainty,probe_latency,0.68,0.696352,0.527063,0.512037,0.381455,0.556498,0.6232
cable_routing,combined_contact_uncertainty,sensor_dropout,0.7,0.909544,0.542089,0.534576,0.386214,0.564003,0.7954
cable_routing,combined_contact_uncertainty,heldout_combined_contact_uncertainty,0.86,0.808024,0.677322,0.64727,0.424287,0.669068,0.7134
tool_levering,nominal,nominal,0.1,0.060384,0.062801,0.044858,0.039368,0.024202,0.0324
tool_levering,nominal,seen_shift,0.38,0.07464,0.079079,0.053802,0.050142,0.028063,0.039
tool_levering,nominal,unseen_object,0.52,0.082416,0.081583,0.078845,0.05553,0.030958,0.0426
tool_levering,nominal,unseen_contact,0.62,0.090192,0.112887,0.057379,0.059378,0.032888,0.0462
tool_levering,nominal,unseen_compliance,0.66,0.0876,0.08534,0.061851,0.060917,0.033853,0.045
tool_levering,nominal,probe_latency,0.68,0.088896,0.087844,0.060957,0.061686,0.035784,0.0456
tool_levering,nominal,sensor_dropout,0.7,0.116112,0.090348,0.06364,0.062456,0.036266,0.0582
tool_levering,nominal,heldout_combined_contact_uncertainty,0.86,0.103152,0.112887,0.077056,0.068613,0.043022,0.0522
tool_levering,hidden_friction,nominal,0.1,0.362304,0.403718,0.107658,0.149598,0.084708,0.108
tool_levering,hidden_friction,seen_shift,0.38,0.44784,0.508363,0.129124,0.190541,0.09822,0.13
tool_levering,hidden_friction,unseen_object,0.52,0.494496,0.524462,0.189228,0.211012,0.108353,0.142
tool_levering,hidden_friction,unseen_contact,0.62,0.541152,0.725702,0.13771,0.225635,0.115109,0.154
tool_levering,hidden_friction,unseen_compliance,0.66,0.5256,0.548611,0.148443,0.231484,0.118487,0.15
tool_levering,hidden_friction,probe_latency,0.68,0.533376,0.56471,0.146296,0.234408,0.125243,0.152
tool_levering,hidden_friction,sensor_dropout,0.7,0.696672,0.58081,0.152736,0.237333,0.126932,0.194
tool_levering,hidden_friction,heldout_combined_contact_uncertainty,0.86,0.618912,0.725702,0.184934,0.260729,0.150577,0.174
tool_levering,pose_ambiguity,nominal,0.1,0.382432,0.152516,0.170459,0.165346,0.090758,0.162
tool_levering,pose_ambiguity,seen_shift,0.38,0.47272,0.192048,0.204446,0.210598,0.105235,0.195
tool_levering,pose_ambiguity,unseen_object,0.52,0.521968,0.19813,0.29961,0.233224,0.116093,0.213
tool_levering,pose_ambiguity,unseen_contact,0.62,0.571216,0.274154,0.218041,0.249386,0.123331,0.231
tool_levering,pose_ambiguity,unseen_compliance,0.66,0.5548,0.207253,0.235035,0.255851,0.12695,0.225
tool_levering,pose_ambiguity,probe_latency,0.68,0.563008,0.213335,0.231636,0.259083,0.134189,0.228
tool_levering,pose_ambiguity,sensor_dropout,0.7,0.735376,0.219417,0.241832,0.262315,0.135998,0.291
tool_levering,pose_ambiguity,heldout_combined_contact_uncertainty,0.86,0.653296,0.274154,0.292813,0.288174,0.161333,0.261
tool_levering,compliance_ambiguity,nominal,0.1,0.40256,0.215316,0.260174,0.228334,0.127062,0.1728
tool_levering,compliance_ambiguity,seen_shift,0.38,0.4976,0.271127,0.312049,0.290826,0.147329,0.208
tool_levering,compliance_ambiguity,unseen_object,0.52,0.54944,0.279713,0.4573,0.322072,0.16253,0.2272
tool_levering,compliance_ambiguity,unseen_contact,0.62,0.60128,0.387041,0.332799,0.34439,0.172664,0.2464
tool_levering,compliance_ambiguity,unseen_compliance,0.66,0.584,0.292593,0.358737,0.353317,0.177731,0.24
tool_levering,compliance_ambiguity,probe_latency,0.68,0.59264,0.301179,0.353549,0.357781,0.187864,0.2432
tool_levering,compliance_ambiguity,sensor_dropout,0.7,0.77408,0.309765,0.369112,0.362245,0.190398,0.3104
tool_levering,compliance_ambiguity,heldout_combined_contact_uncertainty,0.86,0.68768,0.387041,0.446925,0.397954,0.225866,0.2784
tool_levering,jamming_ambiguity,nominal,0.1,0.412624,0.197373,0.421661,0.267702,0.169416,0.1944
tool_levering,jamming_ambiguity,seen_shift,0.38,0.51004,0.248533,0.505735,0.340968,0.196439,0.234
tool_levering,jamming_ambiguity,unseen_object,0.52,0.563176,0.256404,0.741141,0.377601,0.216707,0.2556
tool_levering,jamming_ambiguity,unseen_contact,0.62,0.616312,0.354788,0.539364,0.403768,0.230218,0.2772
tool_levering,jamming_ambiguity,unseen_compliance,0.66,0.5986,0.26821,0.581401,0.414234,0.236974,0.27
tool_levering,jamming_ambiguity,probe_latency,0.68,0.607456,0.276081,0.572994,0.419468,0.250486,0.2736
tool_levering,jamming_ambiguity,sensor_dropout,0.7,0.793432,0.283951,0.598216,0.424701,0.253864,0.3492
tool_levering,jamming_ambiguity,heldout_combined_contact_uncertainty,0.86,0.704872,0.354788,0.724326,0.466567,0.301155,0.3132
tool_levering,release_uncertainty,nominal,0.1,0.392496,0.188402,0.11663,0.244082,0.139163,0.1836
tool_levering,release_uncertainty,seen_shift,0.38,0.48516,0.237236,0.139884,0.310883,0.161361,0.221
tool_levering,release_uncertainty,unseen_object,0.52,0.535704,0.244749,0.204996,0.344284,0.178009,0.2414
tool_levering,release_uncertainty,unseen_contact,0.62,0.586248,0.338661,0.149186,0.368141,0.189108,0.2618
tool_levering,release_uncertainty,unseen_compliance,0.66,0.5694,0.256019,0.160813,0.377684,0.194657,0.255
tool_levering,release_uncertainty,probe_latency,0.68,0.577824,0.263532,0.158488,0.382456,0.205756,0.2584
tool_levering,release_uncertainty,sensor_dropout,0.7,0.754728,0.271044,0.165464,0.387227,0.208531,0.3298
tool_levering,release_uncertainty,heldout_combined_contact_uncertainty,0.86,0.670488,0.338661,0.200346,0.425399,0.247377,0.2958
tool_levering,partial_observability_dropout,nominal,0.1,0.432752,0.23326,0.23326,0.220461,0.157315,0.5076
tool_levering,partial_observability_dropout,seen_shift,0.38,0.53492,0.293721,0.279768,0.280797,0.182408,0.611
tool_levering,partial_observability_dropout,unseen_object,0.52,0.590648,0.303023,0.409993,0.310966,0.201228,0.6674
tool_levering,partial_observability_dropout,unseen_contact,0.62,0.646376,0.419295,0.298372,0.332515,0.213774,0.7238
tool_levering,partial_observability_dropout,unseen_compliance,0.66,0.6278,0.316975,0.321626,0.341134,0.220047,0.705
tool_levering,partial_observability_dropout,probe_latency,0.68,0.637088,0.326277,0.316975,0.345444,0.232594,0.7144
tool_levering,partial_observability_dropout,sensor_dropout,0.7,0.832136,0.335579,0.330928,0.349754,0.235731,0.9118
tool_levering,partial_observability_dropout,heldout_combined_contact_uncertainty,0.86,0.739256,0.419295,0.400691,0.384232,0.279644,0.8178
tool_levering,irreversible_damage_risk,nominal,0.1,0.422688,0.224288,0.278117,0.370059,0.223871,0.2268
tool_levering,irreversible_damage_risk,seen_shift,0.38,0.52248,0.282424,0.33357,0.471339,0.25958,0.273
tool_levering,irreversible_damage_risk,unseen_object,0.52,0.576912,0.291368,0.488838,0.521978,0.286362,0.2982
tool_levering,irreversible_damage_risk,unseen_contact,0.62,0.631344,0.403168,0.355751,0.558149,0.304217,0.3234
tool_levering,irreversible_damage_risk,unseen_compliance,0.66,0.6132,0.304784,0.383477,0.572618,0.313144,0.315
tool_levering,irreversible_damage_risk,probe_latency,0.68,0.622272,0.313728,0.377932,0.579852,0.330999,0.3192
tool_levering,irreversible_damage_risk,sensor_dropout,0.7,0.812784,0.322672,0.394568,0.587086,0.335463,0.4074
tool_levering,irreversible_damage_risk,heldout_combined_contact_uncertainty,0.86,0.722064,0.403168,0.477747,0.64496,0.397954,0.3654
tool_levering,branch_resource_depletion,nominal,0.1,0.412624,0.242231,0.322975,0.291323,0.290427,0.2376
tool_levering,branch_resource_depletion,seen_shift,0.38,0.51004,0.305018,0.387372,0.371054,0.336753,0.286
tool_levering,branch_resource_depletion,unseen_object,0.52,0.563176,0.314677,0.567683,0.410919,0.371497,0.3124
tool_levering,branch_resource_depletion,unseen_contact,0.62,0.616312,0.435421,0.41313,0.439394,0.39466,0.3388
tool_levering,branch_resource_depletion,unseen_compliance,0.66,0.5986,0.329167,0.445329,0.450784,0.406241,0.33
tool_levering,branch_resource_depletion,probe_latency,0.68,0.607456,0.338826,0.438889,0.456479,0.429404,0.3344
tool_levering,branch_resource_depletion,sensor_dropout,0.7,0.793432,0.348486,0.458208,0.462174,0.435195,0.4268
tool_levering,branch_resource_depletion,heldout_combined_contact_uncertainty,0.86,0.704872,0.435421,0.554803,0.507735,0.516265,0.3828
tool_levering,combined_contact_uncertainty,nominal,0.1,0.473008,0.385775,0.385775,0.346438,0.266225,0.4428
tool_levering,combined_contact_uncertainty,seen_shift,0.38,0.58468,0.485769,0.462694,0.441253,0.30869,0.533
tool_levering,combined_contact_uncertainty,unseen_object,0.52,0.645592,0.501153,0.678065,0.48866,0.340539,0.5822
tool_levering,combined_contact_uncertainty,unseen_contact,0.62,0.706504,0.693449,0.493461,0.522523,0.361772,0.6314
tool_levering,combined_contact_uncertainty,unseen_compliance,0.66,0.6862,0.524228,0.53192,0.536068,0.372388,0.615
tool_levering,combined_contact_uncertainty,probe_latency,0.68,0.696352,0.539612,0.524228,0.54284,0.39362,0.6232
tool_levering,combined_contact_uncertainty,sensor_dropout,0.7,0.909544,0.554996,0.547304,0.549613,0.398929,0.7954
tool_levering,combined_contact_uncertainty,heldout_combined_contact_uncertainty,0.86,0.808024,0.693449,0.662682,0.603793,0.473243,0.7134
mobile_handoff,nominal,nominal,0.1,0.060384,0.051117,0.036512,0.032984,0.02754,0.0324
mobile_handoff,nominal,seen_shift,0.38,0.07464,0.064366,0.043792,0.042011,0.031933,0.039
mobile_handoff,nominal,unseen_object,0.52,0.082416,0.066405,0.064176,0.046525,0.035228,0.0426
mobile_handoff,nominal,unseen_contact,0.62,0.090192,0.091885,0.046704,0.049749,0.037425,0.0462
mobile_handoff,nominal,unseen_compliance,0.66,0.0876,0.069462,0.050344,0.051038,0.038523,0.045
mobile_handoff,nominal,probe_latency,0.68,0.088896,0.071501,0.049616,0.051683,0.040719,0.0456
mobile_handoff,nominal,sensor_dropout,0.7,0.116112,0.073539,0.0518,0.052328,0.041268,0.0582
mobile_handoff,nominal,heldout_combined_contact_uncertainty,0.86,0.103152,0.091885,0.06272,0.057486,0.048956,0.0522
mobile_handoff,hidden_friction,nominal,0.1,0.362304,0.328608,0.087629,0.125339,0.096392,0.108
mobile_handoff,hidden_friction,seen_shift,0.38,0.44784,0.413784,0.105101,0.159643,0.111767,0.13
mobile_handoff,hidden_friction,unseen_object,0.52,0.494496,0.426888,0.154022,0.176794,0.123299,0.142
mobile_handoff,hidden_friction,unseen_contact,0.62,0.541152,0.590688,0.11209,0.189045,0.130986,0.154
mobile_handoff,hidden_friction,unseen_compliance,0.66,0.5256,0.446544,0.120826,0.193946,0.13483,0.15
mobile_handoff,hidden_friction,probe_latency,0.68,0.533376,0.459648,0.119078,0.196396,0.142518,0.152
mobile_handoff,hidden_friction,sensor_dropout,0.7,0.696672,0.472752,0.12432,0.198846,0.14444,0.194
mobile_handoff,hidden_friction,heldout_combined_contact_uncertainty,0.86,0.618912,0.590688,0.150528,0.218448,0.171347,0.174
mobile_handoff,pose_ambiguity,nominal,0.1,0.382432,0.124141,0.138746,0.138533,0.103277,0.162
mobile_handoff,pose_ambiguity,seen_shift,0.38,0.47272,0.156318,0.16641,0.176447,0.11975,0.195
mobile_handoff,pose_ambiguity,unseen_object,0.52,0.521968,0.161269,0.243869,0.195404,0.132106,0.213
mobile_handoff,pose_ambiguity,unseen_contact,0.62,0.571216,0.223149,0.177475,0.208945,0.140342,0.231
mobile_handoff,pose_ambiguity,unseen_compliance,0.66,0.5548,0.168694,0.191307,0.214361,0.144461,0.225
mobile_handoff,pose_ambiguity,probe_latency,0.68,0.563008,0.173645,0.188541,0.217069,0.152698,0.228
mobile_handoff,pose_ambiguity,sensor_dropout,0.7,0.735376,0.178595,0.19684,0.219778,0.154757,0.291
mobile_handoff,pose_ambiguity,heldout_combined_contact_uncertainty,0.86,0.653296,0.223149,0.238336,0.241443,0.183586,0.261
mobile_handoff,compliance_ambiguity,nominal,0.1,0.40256,0.175258,0.21177,0.191307,0.144588,0.1728
mobile_handoff,compliance_ambiguity,seen_shift,0.38,0.4976,0.220685,0.253994,0.243665,0.167651,0.208
mobile_handoff,compliance_ambiguity,unseen_object,0.52,0.54944,0.227674,0.372221,0.269844,0.184948,0.2272
mobile_handoff,compliance_ambiguity,unseen_contact,0.62,0.60128,0.315034,0.270883,0.288543,0.196479,0.2464
mobile_handoff,compliance_ambiguity,unseen_compliance,0.66,0.584,0.238157,0.291995,0.296023,0.202245,0.24
mobile_handoff,compliance_ambiguity,probe_latency,0.68,0.59264,0.245146,0.287773,0.299763,0.213777,0.2432
mobile_handoff,compliance_ambiguity,sensor_dropout,0.7,0.77408,0.252134,0.30044,0.303502,0.21666,0.3104
mobile_handoff,compliance_ambiguity,heldout_combined_contact_uncertainty,0.86,0.68768,0.315034,0.363776,0.333421,0.25702,0.2784
mobile_handoff,jamming_ambiguity,nominal,0.1,0.412624,0.160653,0.343213,0.224291,0.192783,0.1944
mobile_handoff,jamming_ambiguity,seen_shift,0.38,0.51004,0.202294,0.411645,0.285676,0.223534,0.234
mobile_handoff,jamming_ambiguity,unseen_object,0.52,0.563176,0.208701,0.603254,0.316369,0.246597,0.2556
mobile_handoff,jamming_ambiguity,unseen_contact,0.62,0.616312,0.288781,0.439018,0.338292,0.261972,0.2772
mobile_handoff,jamming_ambiguity,unseen_compliance,0.66,0.5986,0.21831,0.473234,0.347061,0.26966,0.27
mobile_handoff,jamming_ambiguity,probe_latency,0.68,0.607456,0.224717,0.46639,0.351446,0.285036,0.2736
mobile_handoff,jamming_ambiguity,sensor_dropout,0.7,0.793432,0.231123,0.48692,0.35583,0.288879,0.3492
mobile_handoff,jamming_ambiguity,heldout_combined_contact_uncertainty,0.86,0.704872,0.288781,0.589568,0.390908,0.342693,0.3132
mobile_handoff,release_uncertainty,nominal,0.1,0.392496,0.15335,0.094931,0.204501,0.158358,0.1836
mobile_handoff,release_uncertainty,seen_shift,0.38,0.48516,0.193099,0.113859,0.260469,0.183617,0.221
mobile_handoff,release_uncertainty,unseen_object,0.52,0.535704,0.199214,0.166858,0.288454,0.202562,0.2414
mobile_handoff,release_uncertainty,unseen_contact,0.62,0.586248,0.275654,0.12143,0.308443,0.215192,0.2618
mobile_handoff,release_uncertainty,unseen_compliance,0.66,0.5694,0.208387,0.130894,0.316438,0.221507,0.255
mobile_handoff,release_uncertainty,probe_latency,0.68,0.577824,0.214502,0.129002,0.320436,0.234136,0.2584
mobile_handoff,release_uncertainty,sensor_dropout,0.7,0.754728,0.220618,0.13468,0.324434,0.237294,0.3298
mobile_handoff,release_uncertainty,heldout_combined_contact_uncertainty,0.86,0.670488,0.275654,0.163072,0.356416,0.281498,0.2958
mobile_handoff,partial_observability_dropout,nominal,0.1,0.432752,0.189862,0.189862,0.18471,0.179013,0.5076
mobile_handoff,partial_observability_dropout,seen_shift,0.38,0.53492,0.239075,0.227718,0.235263,0.207567,0.611
mobile_handoff,partial_observability_dropout,unseen_object,0.52,0.590648,0.246646,0.333715,0.260539,0.228983,0.6674
mobile_handoff,partial_observability_dropout,unseen_contact,0.62,0.646376,0.341286,0.242861,0.278593,0.24326,0.7238
mobile_handoff,partial_observability_dropout,unseen_compliance,0.66,0.6278,0.258003,0.261789,0.285815,0.250399,0.705
mobile_handoff,partial_observability_dropout,probe_latency,0.68,0.637088,0.265574,0.258003,0.289426,0.264676,0.7144
mobile_handoff,partial_observability_dropout,sensor_dropout,0.7,0.832136,0.273146,0.26936,0.293037,0.268245,0.9118
mobile_handoff,partial_observability_dropout,heldout_combined_contact_uncertainty,0.86,0.739256,0.341286,0.326144,0.321924,0.318215,0.8178
mobile_handoff,irreversible_damage_risk,nominal,0.1,0.422688,0.18256,0.226374,0.31005,0.254749,0.2268
mobile_handoff,irreversible_damage_risk,seen_shift,0.38,0.52248,0.22988,0.27151,0.394905,0.295384,0.273
mobile_handoff,irreversible_damage_risk,unseen_object,0.52,0.576912,0.23716,0.397891,0.437333,0.32586,0.2982
mobile_handoff,irreversible_damage_risk,unseen_contact,0.62,0.631344,0.32816,0.289565,0.467639,0.346178,0.3234
mobile_handoff,irreversible_damage_risk,unseen_compliance,0.66,0.6132,0.24808,0.312133,0.479761,0.356337,0.315
mobile_handoff,irreversible_damage_risk,probe_latency,0.68,0.622272,0.25536,0.307619,0.485822,0.376654,0.3192
mobile_handoff,irreversible_damage_risk,sensor_dropout,0.7,0.812784,0.26264,0.32116,0.491883,0.381733,0.4074
mobile_handoff,irreversible_damage_risk,heldout_combined_contact_uncertainty,0.86,0.722064,0.32816,0.388864,0.540372,0.452844,0.3654
mobile_handoff,branch_resource_depletion,nominal,0.1,0.412624,0.197165,0.262886,0.244082,0.330486,0.2376
mobile_handoff,branch_resource_depletion,seen_shift,0.38,0.51004,0.24827,0.315302,0.310883,0.383201,0.286
mobile_handoff,branch_resource_depletion,unseen_object,0.52,0.563176,0.256133,0.462067,0.344284,0.422738,0.3124
mobile_handoff,branch_resource_depletion,unseen_contact,0.62,0.616312,0.354413,0.336269,0.368141,0.449096,0.3388
mobile_handoff,branch_resource_depletion,unseen_compliance,0.66,0.5986,0.267926,0.362477,0.377684,0.462275,0.33
mobile_handoff,branch_resource_depletion,probe_latency,0.68,0.607456,0.275789,0.357235,0.382456,0.488632,0.3344
mobile_handoff,branch_resource_depletion,sensor_dropout,0.7,0.793432,0.283651,0.37296,0.387227,0.495222,0.4268
mobile_handoff,branch_resource_depletion,heldout_combined_contact_uncertainty,0.86,0.704872,0.354413,0.451584,0.425399,0.587474,0.3828
mobile_handoff,combined_contact_uncertainty,nominal,0.1,0.473008,0.314003,0.314003,0.290259,0.302945,0.4428
mobile_handoff,combined_contact_uncertainty,seen_shift,0.38,0.58468,0.395394,0.376611,0.369699,0.351268,0.533
mobile_handoff,combined_contact_uncertainty,unseen_object,0.52,0.645592,0.407915,0.551914,0.409418,0.38751,0.5822
mobile_handoff,combined_contact_uncertainty,unseen_contact,0.62,0.706504,0.564435,0.401654,0.437789,0.411671,0.6314
mobile_handoff,combined_contact_uncertainty,unseen_compliance,0.66,0.6862,0.426698,0.432958,0.449138,0.423752,0.615
mobile_handoff,combined_contact_uncertainty,probe_latency,0.68,0.696352,0.439219,0.426698,0.454812,0.447913,0.6232
mobile_handoff,combined_contact_uncertainty,sensor_dropout,0.7,0.909544,0.451741,0.44548,0.460486,0.453953,0.7954
mobile_handoff,combined_contact_uncertainty,heldout_combined_contact_uncertainty,0.86,0.808024,0.564435,0.539392,0.50588,0.538518,0.7134
bimanual_fixture_alignment,nominal,nominal,0.1,0.060384,0.064261,0.045901,0.036176,0.031713,0.0324
bimanual_fixture_alignment,nominal,seen_shift,0.38,0.07464,0.080918,0.055053,0.046077,0.036772,0.039
bimanual_fixture_alignment,nominal,unseen_object,0.52,0.082416,0.08348,0.080678,0.051027,0.040566,0.0426
bimanual_fixture_alignment,nominal,unseen_contact,0.62,0.090192,0.115512,0.058714,0.054563,0.043095,0.0462
bimanual_fixture_alignment,nominal,unseen_compliance,0.66,0.0876,0.087324,0.06329,0.055978,0.04436,0.045
bimanual_fixture_alignment,nominal,probe_latency,0.68,0.088896,0.089887,0.062374,0.056685,0.046889,0.0456
bimanual_fixture_alignment,nominal,sensor_dropout,0.7,0.116112,0.092449,0.06512,0.057392,0.047521,0.0582
bimanual_fixture_alignment,nominal,heldout_combined_contact_uncertainty,0.86,0.103152,0.115512,0.078848,0.06305,0.056374,0.0522
bimanual_fixture_alignment,hidden_friction,nominal,0.1,0.362304,0.413107,0.110162,0.137469,0.110996,0.108
bimanual_fixture_alignment,hidden_friction,seen_shift,0.38,0.44784,0.520186,0.132127,0.175092,0.128701,0.13
bimanual_fixture_alignment,hidden_friction,unseen_object,0.52,0.494496,0.536659,0.193628,0.193903,0.14198,0.142
bimanual_fixture_alignment,hidden_friction,unseen_contact,0.62,0.541152,0.742579,0.140913,0.20734,0.150833,0.154
bimanual_fixture_alignment,hidden_friction,unseen_compliance,0.66,0.5256,0.56137,0.151895,0.212715,0.155259,0.15
bimanual_fixture_alignment,hidden_friction,probe_latency,0.68,0.533376,0.577843,0.149699,0.215402,0.164111,0.152
bimanual_fixture_alignment,hidden_friction,sensor_dropout,0.7,0.696672,0.594317,0.156288,0.21809,0.166324,0.194
bimanual_fixture_alignment,hidden_friction,heldout_combined_contact_uncertainty,0.86,0.618912,0.742579,0.189235,0.239588,0.197308,0.174
bimanual_fixture_alignment,pose_ambiguity,nominal,0.1,0.382432,0.156063,0.174423,0.151939,0.118925,0.162
bimanual_fixture_alignment,pose_ambiguity,seen_shift,0.38,0.47272,0.196515,0.209201,0.193523,0.137894,0.195
bimanual_fixture_alignment,pose_ambiguity,unseen_object,0.52,0.521968,0.202738,0.306578,0.214314,0.152122,0.213
bimanual_fixture_alignment,pose_ambiguity,unseen_contact,0.62,0.571216,0.28053,0.223112,0.229165,0.161606,0.231
bimanual_fixture_alignment,pose_ambiguity,unseen_compliance,0.66,0.5548,0.212073,0.2405,0.235106,0.166349,0.225
bimanual_fixture_alignment,pose_ambiguity,probe_latency,0.68,0.563008,0.218296,0.237023,0.238076,0.175834,0.228
bimanual_fixture_alignment,pose_ambiguity,sensor_dropout,0.7,0.735376,0.22452,0.247456,0.241046,0.178205,0.291
bimanual_fixture_alignment,pose_ambiguity,heldout_combined_contact_uncertainty,0.86,0.653296,0.28053,0.299622,0.264808,0.211402,0.261
bimanual_fixture_alignment,compliance_ambiguity,nominal,0.1,0.40256,0.220324,0.266225,0.209821,0.166495,0.1728
bimanual_fixture_alignment,compliance_ambiguity,seen_shift,0.38,0.4976,0.277432,0.319306,0.267245,0.193052,0.208
bimanual_fixture_alignment,compliance_ambiguity,unseen_object,0.52,0.54944,0.286218,0.467935,0.295958,0.21297,0.2272
bimanual_fixture_alignment,compliance_ambiguity,unseen_contact,0.62,0.60128,0.396042,0.340539,0.316467,0.226249,0.2464
bimanual_fixture_alignment,compliance_ambiguity,unseen_compliance,0.66,0.584,0.299397,0.36708,0.32467,0.232888,0.24
bimanual_fixture_alignment,compliance_ambiguity,probe_latency,0.68,0.59264,0.308183,0.361772,0.328772,0.246167,0.2432
bimanual_fixture_alignment,compliance_ambiguity,sensor_dropout,0.7,0.77408,0.316969,0.377696,0.332874,0.249487,0.3104
bimanual_fixture_alignment,compliance_ambiguity,heldout_combined_contact_uncertainty,0.86,0.68768,0.396042,0.457318,0.365688,0.295962,0.2784
bimanual_fixture_alignment,jamming_ambiguity,nominal,0.1,0.412624,0.201964,0.431468,0.245997,0.221993,0.1944
bimanual_fixture_alignment,jamming_ambiguity,seen_shift,0.38,0.51004,0.254313,0.517496,0.313322,0.257403,0.234
bimanual_fixture_alignment,jamming_ambiguity,unseen_object,0.52,0.563176,0.262367,0.758377,0.346985,0.28396,0.2556
bimanual_fixture_alignment,jamming_ambiguity,unseen_contact,0.62,0.616312,0.363039,0.551908,0.37103,0.301665,0.2772
bimanual_fixture_alignment,jamming_ambiguity,unseen_compliance,0.66,0.5986,0.274447,0.594922,0.380648,0.310518,0.27
bimanual_fixture_alignment,jamming_ambiguity,probe_latency,0.68,0.607456,0.282501,0.586319,0.385457,0.328223,0.2736
