task,regime,split,stress,uncertainty_load,slip_load,jam_load,damage_load,resource_load,dropout_load
bimanual_fixture_alignment,jamming_ambiguity,sensor_dropout,0.7,0.793432,0.290555,0.612128,0.390266,0.332649,0.3492
bimanual_fixture_alignment,jamming_ambiguity,heldout_combined_contact_uncertainty,0.86,0.704872,0.363039,0.741171,0.428737,0.394616,0.3132
bimanual_fixture_alignment,release_uncertainty,nominal,0.1,0.392496,0.192783,0.119342,0.224291,0.182351,0.1836
bimanual_fixture_alignment,release_uncertainty,seen_shift,0.38,0.48516,0.242753,0.143137,0.285676,0.211438,0.221
bimanual_fixture_alignment,release_uncertainty,unseen_object,0.52,0.535704,0.250441,0.209764,0.316369,0.233253,0.2414
bimanual_fixture_alignment,release_uncertainty,unseen_contact,0.62,0.586248,0.346537,0.152655,0.338292,0.247796,0.2618
bimanual_fixture_alignment,release_uncertainty,unseen_compliance,0.66,0.5694,0.261972,0.164553,0.347061,0.255068,0.255
bimanual_fixture_alignment,release_uncertainty,probe_latency,0.68,0.577824,0.26966,0.162173,0.351446,0.269612,0.2584
bimanual_fixture_alignment,release_uncertainty,sensor_dropout,0.7,0.754728,0.277348,0.169312,0.35583,0.273247,0.3298
bimanual_fixture_alignment,release_uncertainty,heldout_combined_contact_uncertainty,0.86,0.670488,0.346537,0.205005,0.390908,0.324149,0.2958
bimanual_fixture_alignment,partial_observability_dropout,nominal,0.1,0.432752,0.238684,0.238684,0.202586,0.206136,0.5076
bimanual_fixture_alignment,partial_observability_dropout,seen_shift,0.38,0.53492,0.300552,0.286275,0.25803,0.239017,0.611
bimanual_fixture_alignment,partial_observability_dropout,unseen_object,0.52,0.590648,0.31007,0.419528,0.285752,0.263677,0.6674
bimanual_fixture_alignment,partial_observability_dropout,unseen_contact,0.62,0.646376,0.429046,0.305311,0.305554,0.280118,0.7238
bimanual_fixture_alignment,partial_observability_dropout,unseen_compliance,0.66,0.6278,0.324347,0.329106,0.313475,0.288338,0.705
bimanual_fixture_alignment,partial_observability_dropout,probe_latency,0.68,0.637088,0.333865,0.324347,0.317435,0.304778,0.7144
bimanual_fixture_alignment,partial_observability_dropout,sensor_dropout,0.7,0.832136,0.343383,0.338624,0.321395,0.308888,0.9118
bimanual_fixture_alignment,partial_observability_dropout,heldout_combined_contact_uncertainty,0.86,0.739256,0.429046,0.41001,0.353078,0.366429,0.8178
bimanual_fixture_alignment,irreversible_damage_risk,nominal,0.1,0.422688,0.229504,0.284585,0.340054,0.293348,0.2268
bimanual_fixture_alignment,irreversible_damage_risk,seen_shift,0.38,0.52248,0.288992,0.341327,0.433122,0.34014,0.273
bimanual_fixture_alignment,irreversible_damage_risk,unseen_object,0.52,0.576912,0.298144,0.500206,0.479656,0.375233,0.2982
bimanual_fixture_alignment,irreversible_damage_risk,unseen_contact,0.62,0.631344,0.412544,0.364024,0.512894,0.398629,0.3234
bimanual_fixture_alignment,irreversible_damage_risk,unseen_compliance,0.66,0.6132,0.311872,0.392396,0.526189,0.410327,0.315
bimanual_fixture_alignment,irreversible_damage_risk,probe_latency,0.68,0.622272,0.321024,0.386721,0.532837,0.433723,0.3192
bimanual_fixture_alignment,irreversible_damage_risk,sensor_dropout,0.7,0.812784,0.330176,0.403744,0.539485,0.439572,0.4074
bimanual_fixture_alignment,irreversible_damage_risk,heldout_combined_contact_uncertainty,0.86,0.722064,0.412544,0.488858,0.592666,0.521457,0.3654
bimanual_fixture_alignment,branch_resource_depletion,nominal,0.1,0.412624,0.247864,0.330486,0.267702,0.380559,0.2376
bimanual_fixture_alignment,branch_resource_depletion,seen_shift,0.38,0.51004,0.312111,0.39638,0.340968,0.441262,0.286
bimanual_fixture_alignment,branch_resource_depletion,unseen_object,0.52,0.563176,0.321996,0.580884,0.377601,0.486789,0.3124
bimanual_fixture_alignment,branch_resource_depletion,unseen_contact,0.62,0.616312,0.445548,0.422738,0.403768,0.51714,0.3388
bimanual_fixture_alignment,branch_resource_depletion,unseen_compliance,0.66,0.5986,0.336822,0.455685,0.414234,0.532316,0.33
bimanual_fixture_alignment,branch_resource_depletion,probe_latency,0.68,0.607456,0.346706,0.449096,0.419468,0.562668,0.3344
bimanual_fixture_alignment,branch_resource_depletion,sensor_dropout,0.7,0.793432,0.35659,0.468864,0.424701,0.570255,0.4268
bimanual_fixture_alignment,branch_resource_depletion,heldout_combined_contact_uncertainty,0.86,0.704872,0.445548,0.567706,0.466567,0.676485,0.3828
bimanual_fixture_alignment,combined_contact_uncertainty,nominal,0.1,0.473008,0.394747,0.394747,0.318349,0.348846,0.4428
bimanual_fixture_alignment,combined_contact_uncertainty,seen_shift,0.38,0.58468,0.497066,0.473454,0.405476,0.40449,0.533
bimanual_fixture_alignment,combined_contact_uncertainty,unseen_object,0.52,0.645592,0.512808,0.693834,0.449039,0.446223,0.5822
bimanual_fixture_alignment,combined_contact_uncertainty,unseen_contact,0.62,0.706504,0.709576,0.504937,0.480156,0.474045,0.6314
bimanual_fixture_alignment,combined_contact_uncertainty,unseen_compliance,0.66,0.6862,0.53642,0.544291,0.492603,0.487956,0.615
bimanual_fixture_alignment,combined_contact_uncertainty,probe_latency,0.68,0.696352,0.552161,0.53642,0.498826,0.515779,0.6232
bimanual_fixture_alignment,combined_contact_uncertainty,sensor_dropout,0.7,0.909544,0.567903,0.560032,0.50505,0.522734,0.7954
bimanual_fixture_alignment,combined_contact_uncertainty,heldout_combined_contact_uncertainty,0.86,0.808024,0.709576,0.678093,0.554836,0.620111,0.7134
deformable_bin_packing,nominal,nominal,0.1,0.060384,0.05988,0.042771,0.029792,0.030044,0.0324
deformable_bin_packing,nominal,seen_shift,0.38,0.07464,0.075401,0.051299,0.037946,0.034836,0.039
deformable_bin_packing,nominal,unseen_object,0.52,0.082416,0.077788,0.075178,0.042022,0.038431,0.0426
deformable_bin_packing,nominal,unseen_contact,0.62,0.090192,0.107636,0.05471,0.044934,0.040827,0.0462
deformable_bin_packing,nominal,unseen_compliance,0.66,0.0876,0.08137,0.058974,0.046099,0.042025,0.045
deformable_bin_packing,nominal,probe_latency,0.68,0.088896,0.083758,0.058122,0.046682,0.044421,0.0456
deformable_bin_packing,nominal,sensor_dropout,0.7,0.116112,0.086146,0.06068,0.047264,0.04502,0.0582
deformable_bin_packing,nominal,heldout_combined_contact_uncertainty,0.86,0.103152,0.107636,0.073472,0.051923,0.053407,0.0522
deformable_bin_packing,hidden_friction,nominal,0.1,0.362304,0.384941,0.102651,0.11321,0.105155,0.108
deformable_bin_packing,hidden_friction,seen_shift,0.38,0.44784,0.484718,0.123118,0.144193,0.121928,0.13
deformable_bin_packing,hidden_friction,unseen_object,0.52,0.494496,0.500069,0.180426,0.159685,0.134508,0.142
deformable_bin_packing,hidden_friction,unseen_contact,0.62,0.541152,0.691949,0.131305,0.170751,0.142894,0.154
deformable_bin_packing,hidden_friction,unseen_compliance,0.66,0.5256,0.523094,0.141539,0.175177,0.147087,0.15
deformable_bin_packing,hidden_friction,probe_latency,0.68,0.533376,0.538445,0.139492,0.17739,0.155474,0.152
deformable_bin_packing,hidden_friction,sensor_dropout,0.7,0.696672,0.553795,0.145632,0.179603,0.157571,0.194
deformable_bin_packing,hidden_friction,heldout_combined_contact_uncertainty,0.86,0.618912,0.691949,0.176333,0.197308,0.186924,0.174
deformable_bin_packing,pose_ambiguity,nominal,0.1,0.382432,0.145422,0.162531,0.125126,0.112666,0.162
deformable_bin_packing,pose_ambiguity,seen_shift,0.38,0.47272,0.183116,0.194937,0.159372,0.130637,0.195
deformable_bin_packing,pose_ambiguity,unseen_object,0.52,0.521968,0.188915,0.285675,0.176494,0.144115,0.213
deformable_bin_packing,pose_ambiguity,unseen_contact,0.62,0.571216,0.261403,0.2079,0.188724,0.153101,0.231
deformable_bin_packing,pose_ambiguity,unseen_compliance,0.66,0.5548,0.197613,0.224103,0.193617,0.157594,0.225
deformable_bin_packing,pose_ambiguity,probe_latency,0.68,0.563008,0.203412,0.220862,0.196063,0.166579,0.228
deformable_bin_packing,pose_ambiguity,sensor_dropout,0.7,0.735376,0.209212,0.230584,0.198509,0.168826,0.291
deformable_bin_packing,pose_ambiguity,heldout_combined_contact_uncertainty,0.86,0.653296,0.261403,0.279194,0.218077,0.200275,0.261
deformable_bin_packing,compliance_ambiguity,nominal,0.1,0.40256,0.205302,0.248073,0.172794,0.157732,0.1728
deformable_bin_packing,compliance_ambiguity,seen_shift,0.38,0.4976,0.258516,0.297535,0.220084,0.182892,0.208
deformable_bin_packing,compliance_ambiguity,unseen_object,0.52,0.54944,0.266703,0.43603,0.24373,0.201761,0.2272
deformable_bin_packing,compliance_ambiguity,unseen_contact,0.62,0.60128,0.369039,0.31732,0.26062,0.214341,0.2464
deformable_bin_packing,compliance_ambiguity,unseen_compliance,0.66,0.584,0.278984,0.342052,0.267375,0.220631,0.24
deformable_bin_packing,compliance_ambiguity,probe_latency,0.68,0.59264,0.287171,0.337105,0.270753,0.233211,0.2432
deformable_bin_packing,compliance_ambiguity,sensor_dropout,0.7,0.77408,0.295357,0.351944,0.274131,0.236356,0.3104
deformable_bin_packing,compliance_ambiguity,heldout_combined_contact_uncertainty,0.86,0.68768,0.369039,0.426138,0.301155,0.280385,0.2784
deformable_bin_packing,jamming_ambiguity,nominal,0.1,0.412624,0.188193,0.402049,0.202586,0.210309,0.1944
deformable_bin_packing,jamming_ambiguity,seen_shift,0.38,0.51004,0.236973,0.482212,0.25803,0.243855,0.234
deformable_bin_packing,jamming_ambiguity,unseen_object,0.52,0.563176,0.244478,0.706669,0.285752,0.269015,0.2556
deformable_bin_packing,jamming_ambiguity,unseen_contact,0.62,0.616312,0.338286,0.514278,0.305554,0.285788,0.2772
deformable_bin_packing,jamming_ambiguity,unseen_compliance,0.66,0.5986,0.255735,0.554359,0.313475,0.294175,0.27
deformable_bin_packing,jamming_ambiguity,probe_latency,0.68,0.607456,0.26324,0.546343,0.317435,0.310948,0.2736
deformable_bin_packing,jamming_ambiguity,sensor_dropout,0.7,0.793432,0.270744,0.570392,0.321395,0.315141,0.3492
deformable_bin_packing,jamming_ambiguity,heldout_combined_contact_uncertainty,0.86,0.704872,0.338286,0.690637,0.353078,0.373847,0.3132
deformable_bin_packing,release_uncertainty,nominal,0.1,0.392496,0.179639,0.111205,0.18471,0.172754,0.1836
deformable_bin_packing,release_uncertainty,seen_shift,0.38,0.48516,0.226202,0.133378,0.235263,0.20031,0.221
deformable_bin_packing,release_uncertainty,unseen_object,0.52,0.535704,0.233365,0.195462,0.260539,0.220977,0.2414
deformable_bin_packing,release_uncertainty,unseen_contact,0.62,0.586248,0.322909,0.142247,0.278593,0.234755,0.2618
deformable_bin_packing,release_uncertainty,unseen_compliance,0.66,0.5694,0.244111,0.153333,0.285815,0.241644,0.255
deformable_bin_packing,release_uncertainty,probe_latency,0.68,0.577824,0.251274,0.151116,0.289426,0.255421,0.2584
deformable_bin_packing,release_uncertainty,sensor_dropout,0.7,0.754728,0.258438,0.157768,0.293037,0.258866,0.3298
deformable_bin_packing,release_uncertainty,heldout_combined_contact_uncertainty,0.86,0.670488,0.322909,0.191027,0.321924,0.307089,0.2958
deformable_bin_packing,partial_observability_dropout,nominal,0.1,0.432752,0.22241,0.22241,0.166835,0.195287,0.5076
deformable_bin_packing,partial_observability_dropout,seen_shift,0.38,0.53492,0.28006,0.266756,0.212495,0.226437,0.611
deformable_bin_packing,partial_observability_dropout,unseen_object,0.52,0.590648,0.288929,0.390924,0.235325,0.2498,0.6674
deformable_bin_packing,partial_observability_dropout,unseen_contact,0.62,0.646376,0.399793,0.284494,0.251633,0.265375,0.7238
deformable_bin_packing,partial_observability_dropout,unseen_compliance,0.66,0.6278,0.302232,0.306667,0.258156,0.273162,0.705
deformable_bin_packing,partial_observability_dropout,probe_latency,0.68,0.637088,0.311101,0.302232,0.261417,0.288737,0.7144
deformable_bin_packing,partial_observability_dropout,sensor_dropout,0.7,0.832136,0.319971,0.315536,0.264678,0.292631,0.9118
deformable_bin_packing,partial_observability_dropout,heldout_combined_contact_uncertainty,0.86,0.739256,0.399793,0.382054,0.29077,0.347144,0.8178
deformable_bin_packing,irreversible_damage_risk,nominal,0.1,0.422688,0.213856,0.265181,0.280045,0.277908,0.2268
deformable_bin_packing,irreversible_damage_risk,seen_shift,0.38,0.52248,0.269288,0.318055,0.356689,0.322237,0.273
deformable_bin_packing,irreversible_damage_risk,unseen_object,0.52,0.576912,0.277816,0.466101,0.395011,0.355484,0.2982
deformable_bin_packing,irreversible_damage_risk,unseen_contact,0.62,0.631344,0.384416,0.339204,0.422383,0.377649,0.3234
deformable_bin_packing,irreversible_damage_risk,unseen_compliance,0.66,0.6132,0.290608,0.365641,0.433332,0.388731,0.315
deformable_bin_packing,irreversible_damage_risk,probe_latency,0.68,0.622272,0.299136,0.360354,0.438807,0.410895,0.3192
deformable_bin_packing,irreversible_damage_risk,sensor_dropout,0.7,0.812784,0.307664,0.376216,0.444282,0.416436,0.4074
deformable_bin_packing,irreversible_damage_risk,heldout_combined_contact_uncertainty,0.86,0.722064,0.384416,0.455526,0.488078,0.494012,0.3654
deformable_bin_packing,branch_resource_depletion,nominal,0.1,0.412624,0.230964,0.307953,0.220461,0.36053,0.2376
deformable_bin_packing,branch_resource_depletion,seen_shift,0.38,0.51004,0.290831,0.369354,0.280797,0.418038,0.286
deformable_bin_packing,branch_resource_depletion,unseen_object,0.52,0.563176,0.300041,0.541279,0.310966,0.461169,0.3124
deformable_bin_packing,branch_resource_depletion,unseen_contact,0.62,0.616312,0.415169,0.393915,0.332515,0.489923,0.3388
deformable_bin_packing,branch_resource_depletion,unseen_compliance,0.66,0.5986,0.313857,0.424616,0.341134,0.5043,0.33
deformable_bin_packing,branch_resource_depletion,probe_latency,0.68,0.607456,0.323067,0.418476,0.345444,0.533053,0.3344
deformable_bin_packing,branch_resource_depletion,sensor_dropout,0.7,0.793432,0.332277,0.436896,0.349754,0.540242,0.4268
deformable_bin_packing,branch_resource_depletion,heldout_combined_contact_uncertainty,0.86,0.704872,0.415169,0.528998,0.384232,0.640881,0.3828
deformable_bin_packing,combined_contact_uncertainty,nominal,0.1,0.473008,0.367832,0.367832,0.26217,0.330486,0.4428
deformable_bin_packing,combined_contact_uncertainty,seen_shift,0.38,0.58468,0.463175,0.441173,0.333921,0.383201,0.533
deformable_bin_packing,combined_contact_uncertainty,unseen_object,0.52,0.645592,0.477844,0.646527,0.369797,0.422738,0.5822
deformable_bin_packing,combined_contact_uncertainty,unseen_contact,0.62,0.706504,0.661196,0.470509,0.395423,0.449096,0.6314
deformable_bin_packing,combined_contact_uncertainty,unseen_compliance,0.66,0.6862,0.499846,0.50718,0.405673,0.462275,0.615
deformable_bin_packing,combined_contact_uncertainty,probe_latency,0.68,0.696352,0.514514,0.499846,0.410798,0.488632,0.6232
deformable_bin_packing,combined_contact_uncertainty,sensor_dropout,0.7,0.909544,0.529182,0.521848,0.415923,0.495222,0.7954
deformable_bin_packing,combined_contact_uncertainty,heldout_combined_contact_uncertainty,0.86,0.808024,0.661196,0.631859,0.456924,0.587474,0.7134
legged_support_recovery,nominal,nominal,0.1,0.060384,0.065722,0.046944,0.041496,0.033382,0.0324
legged_support_recovery,nominal,seen_shift,0.38,0.07464,0.082757,0.056304,0.052853,0.038707,0.039
legged_support_recovery,nominal,unseen_object,0.52,0.082416,0.085378,0.082512,0.058531,0.042701,0.0426
legged_support_recovery,nominal,unseen_contact,0.62,0.090192,0.118138,0.060048,0.062587,0.045363,0.0462
legged_support_recovery,nominal,unseen_compliance,0.66,0.0876,0.089309,0.064728,0.06421,0.046694,0.045
legged_support_recovery,nominal,probe_latency,0.68,0.088896,0.09193,0.063792,0.065021,0.049357,0.0456
legged_support_recovery,nominal,sensor_dropout,0.7,0.116112,0.09455,0.0666,0.065832,0.050022,0.0582
legged_support_recovery,nominal,heldout_combined_contact_uncertainty,0.86,0.103152,0.118138,0.08064,0.072322,0.059341,0.0522
legged_support_recovery,hidden_friction,nominal,0.1,0.362304,0.422496,0.112666,0.157685,0.116838,0.108
legged_support_recovery,hidden_friction,seen_shift,0.38,0.44784,0.532008,0.13513,0.200841,0.135475,0.13
legged_support_recovery,hidden_friction,unseen_object,0.52,0.494496,0.548856,0.198029,0.222419,0.149453,0.142
legged_support_recovery,hidden_friction,unseen_contact,0.62,0.541152,0.759456,0.144115,0.237831,0.158771,0.154
legged_support_recovery,hidden_friction,unseen_compliance,0.66,0.5256,0.574128,0.155347,0.243996,0.16343,0.15
legged_support_recovery,hidden_friction,probe_latency,0.68,0.533376,0.590976,0.153101,0.247079,0.172749,0.152
legged_support_recovery,hidden_friction,sensor_dropout,0.7,0.696672,0.607824,0.15984,0.250162,0.175078,0.194
legged_support_recovery,hidden_friction,heldout_combined_contact_uncertainty,0.86,0.618912,0.759456,0.193536,0.274822,0.207693,0.174
legged_support_recovery,pose_ambiguity,nominal,0.1,0.382432,0.15961,0.178387,0.174283,0.125184,0.162
legged_support_recovery,pose_ambiguity,seen_shift,0.38,0.47272,0.200981,0.213955,0.221982,0.145152,0.195
legged_support_recovery,pose_ambiguity,unseen_object,0.52,0.521968,0.207346,0.313546,0.245831,0.160128,0.213
legged_support_recovery,pose_ambiguity,unseen_contact,0.62,0.571216,0.286906,0.228182,0.262866,0.170112,0.231
legged_support_recovery,pose_ambiguity,unseen_compliance,0.66,0.5548,0.216893,0.245966,0.26968,0.175104,0.225
legged_support_recovery,pose_ambiguity,probe_latency,0.68,0.563008,0.223258,0.24241,0.273087,0.185088,0.228
legged_support_recovery,pose_ambiguity,sensor_dropout,0.7,0.735376,0.229622,0.25308,0.276494,0.187584,0.291
legged_support_recovery,pose_ambiguity,heldout_combined_contact_uncertainty,0.86,0.653296,0.286906,0.306432,0.303751,0.222528,0.261
legged_support_recovery,compliance_ambiguity,nominal,0.1,0.40256,0.225331,0.272275,0.240677,0.175258,0.1728
legged_support_recovery,compliance_ambiguity,seen_shift,0.38,0.4976,0.283738,0.326563,0.306546,0.203213,0.208
legged_support_recovery,compliance_ambiguity,unseen_object,0.52,0.54944,0.292723,0.47857,0.339481,0.224179,0.2272
legged_support_recovery,compliance_ambiguity,unseen_contact,0.62,0.60128,0.405043,0.348278,0.363006,0.238157,0.2464
legged_support_recovery,compliance_ambiguity,unseen_compliance,0.66,0.584,0.306202,0.375422,0.372416,0.245146,0.24
legged_support_recovery,compliance_ambiguity,probe_latency,0.68,0.59264,0.315187,0.369994,0.377121,0.259123,0.2432
legged_support_recovery,compliance_ambiguity,sensor_dropout,0.7,0.77408,0.324173,0.38628,0.381826,0.262618,0.3104
legged_support_recovery,compliance_ambiguity,heldout_combined_contact_uncertainty,0.86,0.68768,0.405043,0.467712,0.419465,0.311539,0.2784
legged_support_recovery,jamming_ambiguity,nominal,0.1,0.412624,0.206554,0.441274,0.282173,0.233677,0.1944
legged_support_recovery,jamming_ambiguity,seen_shift,0.38,0.51004,0.260093,0.529258,0.359399,0.27095,0.234
legged_support_recovery,jamming_ambiguity,unseen_object,0.52,0.563176,0.26833,0.775613,0.398012,0.298906,0.2556
legged_support_recovery,jamming_ambiguity,unseen_contact,0.62,0.616312,0.37129,0.564451,0.425593,0.317542,0.2772
legged_support_recovery,jamming_ambiguity,unseen_compliance,0.66,0.5986,0.280685,0.608443,0.436625,0.326861,0.27
legged_support_recovery,jamming_ambiguity,probe_latency,0.68,0.607456,0.288922,0.599645,0.442141,0.345498,0.2736
legged_support_recovery,jamming_ambiguity,sensor_dropout,0.7,0.793432,0.297158,0.62604,0.447658,0.350157,0.3492
legged_support_recovery,jamming_ambiguity,heldout_combined_contact_uncertainty,0.86,0.704872,0.37129,0.758016,0.491787,0.415386,0.3132
legged_support_recovery,release_uncertainty,nominal,0.1,0.392496,0.197165,0.122054,0.257275,0.191949,0.1836
legged_support_recovery,release_uncertainty,seen_shift,0.38,0.48516,0.24827,0.14639,0.327687,0.222566,0.221
legged_support_recovery,release_uncertainty,unseen_object,0.52,0.535704,0.256133,0.214531,0.362893,0.24553,0.2414
legged_support_recovery,release_uncertainty,unseen_contact,0.62,0.586248,0.354413,0.156125,0.388041,0.260838,0.2618
legged_support_recovery,release_uncertainty,unseen_compliance,0.66,0.5694,0.267926,0.168293,0.3981,0.268493,0.255
legged_support_recovery,release_uncertainty,probe_latency,0.68,0.577824,0.275789,0.165859,0.403129,0.283802,0.2584
legged_support_recovery,release_uncertainty,sensor_dropout,0.7,0.754728,0.283651,0.17316,0.408158,0.287629,0.3298
legged_support_recovery,release_uncertainty,heldout_combined_contact_uncertainty,0.86,0.670488,0.354413,0.209664,0.448394,0.34121,0.2958
legged_support_recovery,partial_observability_dropout,nominal,0.1,0.432752,0.244109,0.244109,0.232378,0.216986,0.5076
legged_support_recovery,partial_observability_dropout,seen_shift,0.38,0.53492,0.307382,0.292781,0.295976,0.251597,0.611
legged_support_recovery,partial_observability_dropout,unseen_object,0.52,0.590648,0.317117,0.429062,0.327775,0.277555,0.6674
legged_support_recovery,partial_observability_dropout,unseen_contact,0.62,0.646376,0.438797,0.31225,0.350488,0.294861,0.7238
legged_support_recovery,partial_observability_dropout,unseen_compliance,0.66,0.6278,0.331718,0.336586,0.359574,0.303514,0.705
legged_support_recovery,partial_observability_dropout,probe_latency,0.68,0.637088,0.341453,0.331718,0.364116,0.320819,0.7144
legged_support_recovery,partial_observability_dropout,sensor_dropout,0.7,0.832136,0.351187,0.34632,0.368659,0.325146,0.9118
legged_support_recovery,partial_observability_dropout,heldout_combined_contact_uncertainty,0.86,0.739256,0.438797,0.419328,0.405001,0.385715,0.8178
legged_support_recovery,irreversible_damage_risk,nominal,0.1,0.422688,0.23472,0.291053,0.390062,0.308787,0.2268
legged_support_recovery,irreversible_damage_risk,seen_shift,0.38,0.52248,0.29556,0.349085,0.496816,0.358042,0.273
legged_support_recovery,irreversible_damage_risk,unseen_object,0.52,0.576912,0.30492,0.511574,0.550193,0.394982,0.2982
legged_support_recovery,irreversible_damage_risk,unseen_contact,0.62,0.631344,0.42192,0.372298,0.58832,0.41961,0.3234
legged_support_recovery,irreversible_damage_risk,unseen_compliance,0.66,0.6132,0.31896,0.401314,0.60357,0.431923,0.315
legged_support_recovery,irreversible_damage_risk,probe_latency,0.68,0.622272,0.32832,0.39551,0.611196,0.45655,0.3192
legged_support_recovery,irreversible_damage_risk,sensor_dropout,0.7,0.812784,0.33768,0.41292,0.618821,0.462707,0.4074
legged_support_recovery,irreversible_damage_risk,heldout_combined_contact_uncertainty,0.86,0.722064,0.42192,0.499968,0.679823,0.548902,0.3654
legged_support_recovery,branch_resource_depletion,nominal,0.1,0.412624,0.253498,0.337997,0.30707,0.400589,0.2376
legged_support_recovery,branch_resource_depletion,seen_shift,0.38,0.51004,0.319205,0.405389,0.391111,0.464486,0.286
legged_support_recovery,branch_resource_depletion,unseen_object,0.52,0.563176,0.329314,0.594086,0.433131,0.51241,0.3124
legged_support_recovery,branch_resource_depletion,unseen_contact,0.62,0.616312,0.455674,0.432346,0.463145,0.544358,0.3388
legged_support_recovery,branch_resource_depletion,unseen_compliance,0.66,0.5986,0.344477,0.466042,0.475151,0.560333,0.33
legged_support_recovery,branch_resource_depletion,probe_latency,0.68,0.607456,0.354586,0.459302,0.481154,0.592282,0.3344
legged_support_recovery,branch_resource_depletion,sensor_dropout,0.7,0.793432,0.364694,0.47952,0.487157,0.600269,0.4268
legged_support_recovery,branch_resource_depletion,heldout_combined_contact_uncertainty,0.86,0.704872,0.455674,0.580608,0.53518,0.71209,0.3828
legged_support_recovery,combined_contact_uncertainty,nominal,0.1,0.473008,0.403718,0.403718,0.365165,0.367206,0.4428
legged_support_recovery,combined_contact_uncertainty,seen_shift,0.38,0.58468,0.508363,0.484214,0.465105,0.425779,0.533
legged_support_recovery,combined_contact_uncertainty,unseen_object,0.52,0.645592,0.524462,0.709603,0.515075,0.469709,0.5822
legged_support_recovery,combined_contact_uncertainty,unseen_contact,0.62,0.706504,0.725702,0.516413,0.550767,0.498995,0.6314
legged_support_recovery,combined_contact_uncertainty,unseen_compliance,0.66,0.6862,0.548611,0.556661,0.565044,0.513638,0.615
legged_support_recovery,combined_contact_uncertainty,probe_latency,0.68,0.696352,0.56471,0.548611,0.572183,0.542925,0.6232
legged_support_recovery,combined_contact_uncertainty,sensor_dropout,0.7,0.909544,0.58081,0.57276,0.579322,0.550246,0.7954
legged_support_recovery,combined_contact_uncertainty,heldout_combined_contact_uncertainty,0.86,0.808024,0.725702,0.693504,0.63643,0.652749,0.7134
