risk_budget,method,mean_mean_success,ci95_mean_success,mean_mean_utility,ci95_mean_utility,mean_mean_fixed_risk_utility,ci95_mean_fixed_risk_utility,mean_mean_coverage,ci95_mean_coverage,mean_mean_risk_score,ci95_mean_risk_score,mean_mean_precondition_violation,ci95_mean_precondition_violation,mean_mean_damage_rate,ci95_mean_damage_rate,mean_mean_irreversible_commitment,ci95_mean_irreversible_commitment,mean_mean_wasted_action,ci95_mean_wasted_action,groups
0.03,deterministic_symbolic_tamp,0.32875,0.014606,-0.017921,0.011742,-0.052571,3.8e-05,0.0,0.0,0.162857,0.000192,0.246747,0.000519,0.103712,0.000316,0.119182,0.000283,0.17676,0.000311,10
0.03,robust_geometric_tamp,0.387917,0.011816,0.067667,0.012544,-0.047409,2.8e-05,0.0,0.0,0.137046,0.000142,0.207696,0.000341,0.081162,0.000235,0.097051,0.000235,0.158481,0.000361,10
0.03,receding_horizon_mpc,0.441667,0.013543,0.157102,0.013529,-0.04523,3.5e-05,0.0,0.0,0.126151,0.000175,0.181107,0.000333,0.078852,0.000161,0.095699,0.000299,0.143966,0.000221,10
0.03,learned_failure_classifier,0.446875,0.014888,0.190132,0.015285,-0.043544,3.6e-05,0.0,0.0,0.117719,0.000179,0.165204,0.000382,0.074904,0.00019,0.091748,0.0003,0.131957,0.000356,10
0.03,ensemble_belief_planner,0.465417,0.016233,0.245087,0.016223,-0.040332,2.1e-05,0.0,0.0,0.101659,0.000107,0.136272,0.000353,0.068811,0.00029,0.083052,0.000363,0.117112,0.000323,10
0.03,conformal_risk_tamp,0.431875,0.012827,0.194364,0.012718,-0.040362,2.7e-05,0.0,0.0,0.101808,0.000135,0.143434,0.000463,0.061272,0.000146,0.074935,0.000218,0.127336,0.000323,10
0.03,smooth_precondition_world_model,0.448542,0.013693,0.174981,0.01325,-0.044938,2.8e-05,0.0,0.0,0.124691,0.000141,0.180094,0.000389,0.078163,0.000139,0.096226,0.000212,0.139185,0.00042,10
0.03,contact_implicit_tamp,0.476042,0.008527,0.251034,0.008564,-0.040284,4.7e-05,0.0,0.0,0.10142,0.000237,0.135423,0.000495,0.065491,0.000348,0.080171,0.000257,0.118022,0.000557,10
0.03,contingent_pomdp_tamp,0.504167,0.015732,0.320676,0.015622,-0.037422,2.8e-05,0.0,0.0,0.087109,0.000141,0.11312,0.000355,0.058915,0.000221,0.070458,0.000206,0.100121,0.000383,10
0.03,risk_aware_tamp,0.495417,0.015264,0.30295,0.01528,-0.036881,2.2e-05,0.0,0.0,0.084407,0.000109,0.116362,0.00029,0.048978,0.000397,0.06162,0.00031,0.106922,0.000344,10
0.03,learned_contact_belief_state,0.52,0.009609,0.357581,0.009723,-0.036526,3.1e-05,0.0,0.0,0.082628,0.000157,0.100774,0.000332,0.059657,0.000279,0.07352,0.000251,0.093149,0.00035,10
0.03,damage_aware_planner,0.477708,0.01599,0.27214,0.01595,-0.037597,1.9e-05,0.0,0.0,0.087984,9.5e-05,0.129278,0.000308,0.045094,0.000211,0.061731,0.000273,0.111582,0.000298,10
0.03,proposed_contact_belief_tamp_v4,0.559792,0.01219,0.463477,0.01235,-0.032611,3.5e-05,0.0,0.0,0.063053,0.000175,0.06279,0.000386,0.045296,0.000344,0.061803,0.000273,0.073401,0.000379,10
0.03,contact_belief_branch_audit_v5,0.63,0.005279,0.612386,0.005126,0.171362,0.014465,0.30375,0.017535,0.032214,0.000142,0.018533,0.000374,0.025352,0.000306,0.03387,0.000293,0.046832,0.00035,10
0.03,oracle_contact_outcome_planner,0.665,0.011878,0.637264,0.011956,0.017269,0.008989,0.0625,0.012113,0.038605,0.000103,0.021969,0.000362,0.034077,0.000273,0.042366,0.00031,0.049781,0.000312,10
0.03,oracle_hybrid_contact_planner,0.694375,0.010509,0.681212,0.010599,0.068749,0.009853,0.12375,0.010617,0.033907,0.000129,0.014021,0.000465,0.031576,0.000221,0.038149,0.000284,0.045128,0.00024,10
0.034,deterministic_symbolic_tamp,0.32875,0.014606,-0.017921,0.011742,-0.052571,3.8e-05,0.0,0.0,0.162857,0.000192,0.246747,0.000519,0.103712,0.000316,0.119182,0.000283,0.17676,0.000311,10
0.034,robust_geometric_tamp,0.387917,0.011816,0.067667,0.012544,-0.047409,2.8e-05,0.0,0.0,0.137046,0.000142,0.207696,0.000341,0.081162,0.000235,0.097051,0.000235,0.158481,0.000361,10
0.034,receding_horizon_mpc,0.441667,0.013543,0.157102,0.013529,-0.04523,3.5e-05,0.0,0.0,0.126151,0.000175,0.181107,0.000333,0.078852,0.000161,0.095699,0.000299,0.143966,0.000221,10
0.034,learned_failure_classifier,0.446875,0.014888,0.190132,0.015285,-0.043544,3.6e-05,0.0,0.0,0.117719,0.000179,0.165204,0.000382,0.074904,0.00019,0.091748,0.0003,0.131957,0.000356,10
0.034,ensemble_belief_planner,0.465417,0.016233,0.245087,0.016223,-0.040332,2.1e-05,0.0,0.0,0.101659,0.000107,0.136272,0.000353,0.068811,0.00029,0.083052,0.000363,0.117112,0.000323,10
0.034,conformal_risk_tamp,0.431875,0.012827,0.194364,0.012718,-0.040362,2.7e-05,0.0,0.0,0.101808,0.000135,0.143434,0.000463,0.061272,0.000146,0.074935,0.000218,0.127336,0.000323,10
0.034,smooth_precondition_world_model,0.448542,0.013693,0.174981,0.01325,-0.044938,2.8e-05,0.0,0.0,0.124691,0.000141,0.180094,0.000389,0.078163,0.000139,0.096226,0.000212,0.139185,0.00042,10
0.034,contact_implicit_tamp,0.476042,0.008527,0.251034,0.008564,-0.040284,4.7e-05,0.0,0.0,0.10142,0.000237,0.135423,0.000495,0.065491,0.000348,0.080171,0.000257,0.118022,0.000557,10
0.034,contingent_pomdp_tamp,0.504167,0.015732,0.320676,0.015622,-0.037422,2.8e-05,0.0,0.0,0.087109,0.000141,0.11312,0.000355,0.058915,0.000221,0.070458,0.000206,0.100121,0.000383,10
0.034,risk_aware_tamp,0.495417,0.015264,0.30295,0.01528,-0.036881,2.2e-05,0.0,0.0,0.084407,0.000109,0.116362,0.00029,0.048978,0.000397,0.06162,0.00031,0.106922,0.000344,10
0.034,learned_contact_belief_state,0.52,0.009609,0.357581,0.009723,-0.036526,3.1e-05,0.0,0.0,0.082628,0.000157,0.100774,0.000332,0.059657,0.000279,0.07352,0.000251,0.093149,0.00035,10
0.034,damage_aware_planner,0.477708,0.01599,0.27214,0.01595,-0.037597,1.9e-05,0.0,0.0,0.087984,9.5e-05,0.129278,0.000308,0.045094,0.000211,0.061731,0.000273,0.111582,0.000298,10
0.034,proposed_contact_belief_tamp_v4,0.559792,0.01219,0.463477,0.01235,-0.024051,0.004726,0.01375,0.006784,0.063053,0.000175,0.06279,0.000386,0.045296,0.000344,0.061803,0.000273,0.073401,0.000379,10
0.034,contact_belief_branch_audit_v5,0.63,0.005279,0.612386,0.005126,0.36112,0.021427,0.595,0.029491,0.032214,0.000142,0.018533,0.000374,0.025352,0.000306,0.03387,0.000293,0.046832,0.00035,10
0.034,oracle_contact_outcome_planner,0.665,0.011878,0.637264,0.011956,0.072879,0.010527,0.14375,0.012783,0.038605,0.000103,0.021969,0.000362,0.034077,0.000273,0.042366,0.00031,0.049781,0.000312,10
0.034,oracle_hybrid_contact_planner,0.694375,0.010509,0.681212,0.010599,0.314988,0.014392,0.47,0.016415,0.033907,0.000129,0.014021,0.000465,0.031576,0.000221,0.038149,0.000284,0.045128,0.00024,10
0.038,deterministic_symbolic_tamp,0.32875,0.014606,-0.017921,0.011742,-0.052571,3.8e-05,0.0,0.0,0.162857,0.000192,0.246747,0.000519,0.103712,0.000316,0.119182,0.000283,0.17676,0.000311,10
0.038,robust_geometric_tamp,0.387917,0.011816,0.067667,0.012544,-0.047409,2.8e-05,0.0,0.0,0.137046,0.000142,0.207696,0.000341,0.081162,0.000235,0.097051,0.000235,0.158481,0.000361,10
0.038,receding_horizon_mpc,0.441667,0.013543,0.157102,0.013529,-0.04523,3.5e-05,0.0,0.0,0.126151,0.000175,0.181107,0.000333,0.078852,0.000161,0.095699,0.000299,0.143966,0.000221,10
0.038,learned_failure_classifier,0.446875,0.014888,0.190132,0.015285,-0.043544,3.6e-05,0.0,0.0,0.117719,0.000179,0.165204,0.000382,0.074904,0.00019,0.091748,0.0003,0.131957,0.000356,10
0.038,ensemble_belief_planner,0.465417,0.016233,0.245087,0.016223,-0.040332,2.1e-05,0.0,0.0,0.101659,0.000107,0.136272,0.000353,0.068811,0.00029,0.083052,0.000363,0.117112,0.000323,10
0.038,conformal_risk_tamp,0.431875,0.012827,0.194364,0.012718,-0.040362,2.7e-05,0.0,0.0,0.101808,0.000135,0.143434,0.000463,0.061272,0.000146,0.074935,0.000218,0.127336,0.000323,10
0.038,smooth_precondition_world_model,0.448542,0.013693,0.174981,0.01325,-0.044938,2.8e-05,0.0,0.0,0.124691,0.000141,0.180094,0.000389,0.078163,0.000139,0.096226,0.000212,0.139185,0.00042,10
0.038,contact_implicit_tamp,0.476042,0.008527,0.251034,0.008564,-0.040284,4.7e-05,0.0,0.0,0.10142,0.000237,0.135423,0.000495,0.065491,0.000348,0.080171,0.000257,0.118022,0.000557,10
0.038,contingent_pomdp_tamp,0.504167,0.015732,0.320676,0.015622,-0.037422,2.8e-05,0.0,0.0,0.087109,0.000141,0.11312,0.000355,0.058915,0.000221,0.070458,0.000206,0.100121,0.000383,10
0.038,risk_aware_tamp,0.495417,0.015264,0.30295,0.01528,-0.033574,0.003414,0.005,0.005417,0.084407,0.000109,0.116362,0.00029,0.048978,0.000397,0.06162,0.00031,0.106922,0.000344,10
0.038,learned_contact_belief_state,0.52,0.009609,0.357581,0.009723,-0.035515,0.001981,0.00125,0.00245,0.082628,0.000157,0.100774,0.000332,0.059657,0.000279,0.07352,0.000251,0.093149,0.00035,10
0.038,damage_aware_planner,0.477708,0.01599,0.27214,0.01595,-0.037597,1.9e-05,0.0,0.0,0.087984,9.5e-05,0.129278,0.000308,0.045094,0.000211,0.061731,0.000273,0.111582,0.000298,10
0.038,proposed_contact_belief_tamp_v4,0.559792,0.01219,0.463477,0.01235,0.013884,0.004423,0.08,0.005417,0.063053,0.000175,0.06279,0.000386,0.045296,0.000344,0.061803,0.000273,0.073401,0.000379,10
0.038,contact_belief_branch_audit_v5,0.63,0.005279,0.612386,0.005126,0.521602,0.011529,0.8475,0.021545,0.032214,0.000142,0.018533,0.000374,0.025352,0.000306,0.03387,0.000293,0.046832,0.00035,10
0.038,oracle_contact_outcome_planner,0.665,0.011878,0.637264,0.011956,0.245047,0.014501,0.405,0.021669,0.038605,0.000103,0.021969,0.000362,0.034077,0.000273,0.042366,0.00031,0.049781,0.000312,10
0.038,oracle_hybrid_contact_planner,0.694375,0.010509,0.681212,0.010599,0.614368,0.015311,0.9,0.014145,0.033907,0.000129,0.014021,0.000465,0.031576,0.000221,0.038149,0.000284,0.045128,0.00024,10
0.042,deterministic_symbolic_tamp,0.32875,0.014606,-0.017921,0.011742,-0.052571,3.8e-05,0.0,0.0,0.162857,0.000192,0.246747,0.000519,0.103712,0.000316,0.119182,0.000283,0.17676,0.000311,10
0.042,robust_geometric_tamp,0.387917,0.011816,0.067667,0.012544,-0.047409,2.8e-05,0.0,0.0,0.137046,0.000142,0.207696,0.000341,0.081162,0.000235,0.097051,0.000235,0.158481,0.000361,10
0.042,receding_horizon_mpc,0.441667,0.013543,0.157102,0.013529,-0.04523,3.5e-05,0.0,0.0,0.126151,0.000175,0.181107,0.000333,0.078852,0.000161,0.095699,0.000299,0.143966,0.000221,10
0.042,learned_failure_classifier,0.446875,0.014888,0.190132,0.015285,-0.043544,3.6e-05,0.0,0.0,0.117719,0.000179,0.165204,0.000382,0.074904,0.00019,0.091748,0.0003,0.131957,0.000356,10
0.042,ensemble_belief_planner,0.465417,0.016233,0.245087,0.016223,-0.039419,0.001516,0.0025,0.003267,0.101659,0.000107,0.136272,0.000353,0.068811,0.00029,0.083052,0.000363,0.117112,0.000323,10
0.042,conformal_risk_tamp,0.431875,0.012827,0.194364,0.012718,-0.038031,0.002933,0.00625,0.005478,0.101808,0.000135,0.143434,0.000463,0.061272,0.000146,0.074935,0.000218,0.127336,0.000323,10
0.042,smooth_precondition_world_model,0.448542,0.013693,0.174981,0.01325,-0.044938,2.8e-05,0.0,0.0,0.124691,0.000141,0.180094,0.000389,0.078163,0.000139,0.096226,0.000212,0.139185,0.00042,10
0.042,contact_implicit_tamp,0.476042,0.008527,0.251034,0.008564,-0.040284,4.7e-05,0.0,0.0,0.10142,0.000237,0.135423,0.000495,0.065491,0.000348,0.080171,0.000257,0.118022,0.000557,10
0.042,contingent_pomdp_tamp,0.504167,0.015732,0.320676,0.015622,-0.022343,0.006531,0.03125,0.011693,0.087109,0.000141,0.11312,0.000355,0.058915,0.000221,0.070458,0.000206,0.100121,0.000383,10
0.042,risk_aware_tamp,0.495417,0.015264,0.30295,0.01528,-0.002634,0.004668,0.0675,0.008328,0.084407,0.000109,0.116362,0.00029,0.048978,0.000397,0.06162,0.00031,0.106922,0.000344,10
0.042,learned_contact_belief_state,0.52,0.009609,0.357581,0.009723,-0.01684,0.007297,0.0325,0.010458,0.082628,0.000157,0.100774,0.000332,0.059657,0.000279,0.07352,0.000251,0.093149,0.00035,10
0.042,damage_aware_planner,0.477708,0.01599,0.27214,0.01595,-0.014402,0.003568,0.055,0.009094,0.087984,9.5e-05,0.129278,0.000308,0.045094,0.000211,0.061731,0.000273,0.111582,0.000298,10
0.042,proposed_contact_belief_tamp_v4,0.559792,0.01219,0.463477,0.01235,0.022907,0.004643,0.09875,0.00245,0.063053,0.000175,0.06279,0.000386,0.045296,0.000344,0.061803,0.000273,0.073401,0.000379,10
0.042,contact_belief_branch_audit_v5,0.63,0.005279,0.612386,0.005126,0.591531,0.006454,0.965,0.00712,0.032214,0.000142,0.018533,0.000374,0.025352,0.000306,0.03387,0.000293,0.046832,0.00035,10
0.042,oracle_contact_outcome_planner,0.665,0.011878,0.637264,0.011956,0.496162,0.013923,0.77875,0.009697,0.038605,0.000103,0.021969,0.000362,0.034077,0.000273,0.042366,0.00031,0.049781,0.000312,10
0.042,oracle_hybrid_contact_planner,0.694375,0.010509,0.681212,0.010599,0.678519,0.010423,0.99625,0.003742,0.033907,0.000129,0.014021,0.000465,0.031576,0.000221,0.038149,0.000284,0.045128,0.00024,10
